url,joke,explaination
https://explainthejoke.com/2013/01/16/the-late-broom/,Q: Why was the broom late? A: It over swept!,"Explanation: Brooms are for sweeping; one reason that people are late is because they over sleep. “Sleep” in the past tense is “slept” (everyday I sleep, yesterday I slept). “Slept” rhymes with swept (swept is sweep in the past tense- everyday I sweep, yesterday I swept). This joke is funny because the expected answer is “It over slept” not its rhyme, “It over swept.”"
https://explainthejoke.com/2015/09/04/flying-garbage/,Q:What has 4 wheels and flies? A:A garbage truck!,"Explanation:When you hear “4 wheels and flies” you expect that the word “flies” means something that flies in the air like an airplane or perhaps Superman. You do not expect that “flies” means the insect, fly (or rather the plural of fly: flies).
It’s true: a garbage truck has 4 wheels and lots of flies because flies like garbage.
And just for fun, here is a flying garbage truck:
VIDEO
"
https://explainthejoke.com/2022/12/04/leave-hanging/,Q: What happens when winter arrives? A: Autumn leaves!,"Explanation: In the northern hemisphere winter officially starts on December 21 (winter solstice, astronomical winter), but for many places in the north, it is already cold. Did you know that there is more than one way to mark the start of winter? Meteorologists, people who study the weather, talk about meteorological winter which starts on December 1. When talking about seasons, winter comes after fall; fall is also known as autumn.
In the autumn, leaves change colors and fall to the ground as the trees get ready for the winter, and the following spring. Autumn leaves are beautiful!
Leaves, though, has another meaning. When something leaves, it goes away. For example, the teacher leaves home to go to work, and the student leaves school to go home.
This joke is funny because it plays with two meanings of the word leaves: The tree has leaves that change colors in the autumn (autumn leaves), and autumn leaves, or goes away, so that winter can come.
Eric Clapton has a song called Autumn Leaves–"
https://explainthejoke.com/2013/03/07/escalator-nope/,Q: What goes up and down but does not move? A: Stairs!,"Explanation: You walk up the stairs and down the stairs. We say “the stairs go up to the next floor” or “the stairs go down to the basement.” That is, the stairs “go” but they do not move! Ha!
"
https://explainthejoke.com/2021/04/17/trousers-again/,Q: What does a dog do that a person steps into? A: Pants!,"Explanation: Thank you to a friend from India for sending another joke about pants!
Last week I explained about pants, the ones you wear that are also called trousers or slacks.
Pant is also the way a dog breathes when it is hot, usually a quick breathing with its tongue sticking out. A dog pants. So a person steps into pants and a dog pants.
This joke is funny because it plays with two meanings of the word pants. It is also funny because when you read the joke, you might think of something a dog does (poops) that a person might step in (that’s kind of gross, but it happens.)
Here is an explanation of why dogs pant:"
https://explainthejoke.com/2016/11/02/musical-teeth/,Q:What musical instrument is found in the bathroom? A:A tuba toothpaste.,"Explanation:A ‘tuba‘ is a large musical instrument, a brass instrument, that plays very low notes when you blow into it.
A tube of toothpaste is, well, toothpaste that comes in a tube and it is usually kept in the bathroom.
If you say “tube of toothpaste” fast it sounds like “tuba toothpaste” and that is what makes this joke funny.
Here is an old commercial for Ipana Toothpaste with Bucky Beaver:
VIDEO
"
https://explainthejoke.com/2020/01/24/my-treat/,Q: What did one plate say to the other? A: Dinner is on me!,"Explanation: When a meal such as breakfast, lunch, or dinner is served, it is typically put on a plate. If you go to a restaurant, the server may bring your food on a tray; the plates are then taken from the tray and set on your table. Your food is on the plate. So, if a plate full of food is talking, dinner (or lunch or breakfast) is really on the plate.
“Dinner is on me” is also an idiom that means, “I will pay for your food.” When you go to a restaurant and someone says to you, “Dinner is on me,” it means that the speaker will buy your meal. (Be sure to say, “Thank you” if someone buys your dinner!)
This joke is funny because it plays with the idiom, “dinner is on me.” Dinner is actually on the plate… and, in this joke, the plate will pay for dinner. (By the way, the title “My treat” is another idiom that means that the speaker will pay for the meal.)
Learn how to make a plate here:"
https://explainthejoke.com/2017/03/13/a-pirates-life/,Q: What is a pirate’s favorite letter? A: You might think it’d be R but ’tis the C they love!,"Explanation: Pirates are known for saying “Arrrr.” But it is really the Sea (C) they love.
Of course they love the sea (pronounced the same as C ), the ocean. It’s where they sail their ships: upon the ocean.
This joke plays with the traditional answer to this joke (R or arrgh) and adds a new idea.
Here are some singing pirates for kids…
And here is a Jimmy Buffet song about pirates for adults:
Thank you to adakkusu-san!"
https://explainthejoke.com/2013/12/21/carol-for-mom-and-dad/,Q:What is a parent’s favorite Christmas carol? A:Silent Night.,"Explanation:Christmas carols are the songs sung at Christmas time. Moms and dads enjoy a night that is quiet once in a while. Silent Night is the name of a Christmas carol and a silent night for parents means that the children are asleep. “All is calm.”
"
https://explainthejoke.com/2014/05/19/braniac/,Q:Why is spaghetti the smartest food? A:It always uses its noodle!,"Explanation:Yum! Spaghetti! To “use your noodle” is to use your brain, that is, to think. Spaghetti is a type of noodle.
This joke plays with the word noodle, both your brain and the pasta. Now I’m hungry and off to the kitchen I go!
"
https://explainthejoke.com/2021/10/24/piqued-my-interest/,Q: Why can’t you play hide and seek with mountains? A: Because they are always peaking!,"Explanation: Hide and seek is a game that children play. In this game, one or more child finds a place to hide while another child closes his or her eyes and counts to 10. When the person counting gets to 10, that person goes to look for the ones who are hiding The person who is counting has to close his or her eyes in order not to see where the people are going to hide.
If the person who is counting secretly looks to see where the others are hiding, that is called peeking. To peek means to take a small, secret look. Peeking is not allowed while playing hide and seek.
Peek (to secretly look) sounds just like peak (the top of a mountain). When you get to the top of a mountain you get to the peak. (If you like grammar, peek and peak are homophones.)
This joke is funny because it plays with the word peek/peak that sound the same but have very different meanings. Clearly, mountains cannot peek, but they have a peak.
Here is some motivation from Sister Sledge for you to reach your peak:"
https://explainthejoke.com/2013/11/23/the-coughing-coffin/,Q: Why are graveyards noisy? A: Because of all the coffin!,"Explanation: A coffin is the box that dead people are buried in. Coughing is the body’s natural response when there is a tickle in the throat and you try to clear it- you cough.
This joke is funny because it plays on the similar sound of “coffin” and “coughing.” In English, many people drop the final ‘g’ sound on words ending in ‘ing.’ That makes “coffin” and “coughing” sound even more alike.
Don’t let your coughin’ send you to the coffin! See a doctor!"
https://explainthejoke.com/2021/02/15/door-prize/,Q: Why did the scientist install a knocker on his front door? A: Because he wanted to win the no-bell prize!,"Explanation: A knocker is that metal piece on the outside of a door that you use to make noise so that people know that you are there. An alternative to using a door knocker is to use a doorbell. A doorbell is a button, typically found next to the door, that you push to make noise inside the house so that people know that you are there.
If you do not have a doorbell, you have no bell. “No bell” sounds like Nobel. Nobel is the name of a prize in many different categories including physics, chemistry, peace, and literature.
This joke is funny because no-bell sounds like Nobel, and the scientist wanted to win a no-bell/Nobel prize. (That strategy probably won’t help him win!)
Here is some information about the Nobel Prizes:"
https://explainthejoke.com/2013/04/18/elfabet/,Q: What do elves learn in school? A: The elf-abet!,"Explanation: One elf (singular), two elves (plural). Elves are mythological beings found in stories like The Hobbit or found at the north pole working for Santa Claus. The alphabet is learned by school children in all English speaking schools (and other languages too!). “Elf” sounds like “alf” or “alph,” the first part of the word alphabet. This joke is funny because it plays on the sounds in elf and alph.
Thanks “Tree” for sending the joke."
https://explainthejoke.com/2016/03/07/all-decked-out/,Q: Why couldn’t the pirate play cards? A: Because he was sitting on the deck!,"Explanation: The flat part of sail boat (or pirate ship!) where you stand is called the deck. A group of playing cards is called a deck of cards. If you are sitting on a deck of cards you can’t play with them… and that’s what the pirate was doing! Or maybe he was sitting on the deck of his ship.
This joke is funny because of the double meaning of the word ‘deck.’
If you are interested in learning how to play a new card game take a look at this video:"
https://explainthejoke.com/2014/05/21/faulty-boomerang/,Q: What do you call a boomerang that doesn’t come back? A: A stick!,"Explanation: That’s just silly! A boomerang is currently used as a toy but according to some histories it was/ is used for hunting. Originally it was made of wood but now can be made of plastic or other material.
This joke is funny because you expect a more serious answer and not such a silly answer. Of course if you throw a stick it will not come back."
https://explainthejoke.com/2016/02/25/dread-knight/,Q:What bug do knights hate? A:Dragonflies!,"Explanation:Bugs are insects. A knight (sounds like night) is a soldier for a king or queen. They often wore armor or a coat of mail and rode on horses. In stories, knights sometimes fight dragons.
A dragonfly is an insect that eats mosquitoes. They are beautiful and they do not bite people!
Knights hate dragons but notdragonflies– and that is why this joke is funny!
Here is a video all about dragonflies:
VIDEO
"
https://explainthejoke.com/2021/06/20/made-in-the-shade/,Q: Why didn’t the girl trust the trees near her home? A: They seemed a little shady!,"Explanation: Shade is the darker, cooler area under a tree when the sun is shining on the tree. If you want to get out of the sun, you might stand under a tree in the shade. You might stand in the shady area.
Shady also means something that doesn’t seem quite right, not honest, not trustworthy maybe illegal. If someone tries to sell you an expensive watch for very little money you might say, “No, that seems a little shady.”
This joke is funny because it plays with the word shady, like under a tree in the sun or a dishonest situation or person.
By the way, Happy Father’s Day to all the fathers out there, and to all people who are like a father to someone.
Here is a shady character from one of my favorite books, Ray Bradbury’s Something Wicked This Way Comes ( it’s a bit scary):"
https://explainthejoke.com/2013/12/09/going-up-or-down/,Q: What did one elevator say to the other elevator? A: I think I’m coming down with something!,Explanation: There is a double meaning in this joke: “To come down with something” is to get sick; elevators come down with something- people. When the first elevator says it is coming down with something the listener hears the double meaning of getting sick and going to a lower floor — and that’s funny because elevators don’t get sick.
https://explainthejoke.com/2021/06/20/made-in-the-shade/,Q: Why didn’t the girl trust the trees near her home? A: They seemed a little shady!,"Explanation: Shade is the darker, cooler area under a tree when the sun is shining on the tree. If you want to get out of the sun, you might stand under a tree in the shade. You might stand in the shady area.
Shady also means something that doesn’t seem quite right, not honest, not trustworthy maybe illegal. If someone tries to sell you an expensive watch for very little money you might say, “No, that seems a little shady.”
This joke is funny because it plays with the word shady, like under a tree in the sun or a dishonest situation or person.
By the way, Happy Father’s Day to all the fathers out there, and to all people who are like a father to someone.
Here is a shady character from one of my favorite books, Ray Bradbury’s Something Wicked This Way Comes ( it’s a bit scary):"
https://explainthejoke.com/2021/06/20/made-in-the-shade/,Q: Why didn’t the girl trust the trees near her home? A: They seemed a little shady!,"Explanation: Shade is the darker, cooler area under a tree when the sun is shining on the tree. If you want to get out of the sun, you might stand under a tree in the shade. You might stand in the shady area.
Shady also means something that doesn’t seem quite right, not honest, not trustworthy maybe illegal. If someone tries to sell you an expensive watch for very little money you might say, “No, that seems a little shady.”
This joke is funny because it plays with the word shady, like under a tree in the sun or a dishonest situation or person.
By the way, Happy Father’s Day to all the fathers out there, and to all people who are like a father to someone.
Here is a shady character from one of my favorite books, Ray Bradbury’s Something Wicked This Way Comes ( it’s a bit scary):"
https://explainthejoke.com/2015/11/11/incognito/,Q:What do you call a fake noodle? A:An Impasta!,"Explanation:Noodles, such as spaghetti noodles, can be called pasta.
An imposter is a person who pretends to be someone else.
So, a fake noodle is an “impasta” which sounds like a combination of imposter and pasta… and that is what makes this joke funny.
Did you see the movie The Imposter? Here is the trailer:
VIDEO
"
https://explainthejoke.com/2013/12/17/crumbs/,Q: Why did the cookie go to the hospital? A: He was feeling really crumbie!,"Explanation: Crumbs are the little pieces of cookie or bread that fall to the table as you eat; the “b” in the word crumb is silent so it sounds like “crum.”
“To feel crummy” means to feel a little bit sick, not too well but not full-on sick. This joke plays on the words crummy and crumb-ie (crumbie is not a word but puts the “ee” sound at the end of the word “crumb”). That’s just a little joke-ie for today. I hope you are feeling well and not crummy."
https://explainthejoke.com/2013/02/20/hot-dog/,Q: How do you make a hot dog stand? A: Take away its chair!,"Explanation:You know what a hot dog is, right? A “hot dog stand” is a small place that sells hot dogs (see picture). This joke plays on the word stand which is also the opposite of sit. If you take away someone’s chair that person has to stand… just like the hot dog in this joke!
"
https://explainthejoke.com/2013/09/04/scaredy-cow/,Q: What do you call a scared cow? A: A milk shake!,"Explanation: When people get scared, frightened, they sometimes shake because of the fear they feel. A milkshake is a drink that mixes (or shakes) together ice cream and milk (sometimes with fruit or chocolate or …). So, if you shake a cow (which would be really hard to do!) you could get a milk-shake. Or if the cow gets scared it could shake itself and the milk that is inside it thereby making a milkshake. Crazy! It could never happen! That’s why it’s funny!"
https://explainthejoke.com/2022/11/27/no-thorn-no-rose/,Q: Where do roses sleep? A: In a flower bed!,"Explanation: According to many surveys, roses are one of the most popular flowers. Although they have thorns, some people say that they are not that hard to grow.
When you have a garden with flowers (as opposed to a garden with fruits and vegetables), we can call that area a flower bed. If you prepare the flower bed well, the flowers will grow well. I have never heard anyone call a vegetable garden a vegetable bed.
A bed, without flower, is a piece of furniture where people sleep, but you kew that.
This joke is funny because it plays with the word bed and flower bed. Yes, it makes sense that roses would sleep, if they sleep, in a flower bed. (Thank you, Trevor for the joke!)
Here is a motivational speech titled, Make Your Bed:"
https://explainthejoke.com/2018/10/18/hamburger-no-helper/,Q: What do you call a cow with no legs? A: Ground Beef!,"Explanation: Beef is a type of meat that comes from cows, cattle. When this meat is put through a grinder it is called ground beef. Ground beef is the type of meat that is found in hamburgers and other dishes.
This joke is funny because it plays with the word ground. Ground is the land you stand on when you are outside. Ground is also the past tense of the verb grind, to reduce something to small particles.
If a cow has no legs it would be on the ground, therefore, ground beef."
https://explainthejoke.com/2015/08/31/night-drawing/,Q:Why should you take a pencil to bed? A:To draw the curtains!,"Explanation:At night, many people close the curtains (shut the curtains, draw the curtains) to keep the light out. “Draw the curtains” is another way to say, “Close the curtains” or shut the curtains.”
One of the uses of a pencil is to draw, that is, create pictures using a pencil and paper.
This joke is funny because it plays with two meanings of the word draw. Here is a video of how to draw a pencil:
VIDEO
"
https://explainthejoke.com/2021/01/18/dear-bare/,Q: What do you call a bear with no ears? A: B!,"Explanation: Get it? If you take the word bears and cross off the word ears (b
ears ) you are left with just the letter ‘b.’ Silly, I know. So here is another one…
Q: What do you call a deer with no eyes?
A: No eye-deer!
Explanation: When someone asks you a question, and you do not know the answer, you might say, “I have no idea.” Some English speakers tend to put the ‘r’ sound on the end of the word ‘idea’ so that is sounds like ide-er.
In this joke, a deer with no eyes (a no eye deer) sounds like no ide-er.
By the way, both bear and deer (animals) have words that sound the same, bare and dear. Here is a baby bear meeting a baby deer for the first time (why they were together in a house I do not know!):"
https://explainthejoke.com/2014/12/27/gnomes-and-elves/,Q:What do Santa’s elves do after school? A:Their gnomework!,"Explanation:Gnome rhymes with home. After school most students do homework; elves do “gnomework.” This is funny because elves and gnomes are both magical creatures and because of the rhyme.
If they do their gnomework they will get smarter; hard work = more smarts!
"
https://explainthejoke.com/2022/10/09/oceans-apart/,Q: Why didn’t the girl trust the ocean? A: Because there was something fishy about it!,"Explanation: While there are five named oceans, Arctic, Atlantic, Indian, Pacific and Southern, there is really only one world ocean. I would recommend having much respect for the ocean both because of its power to give life to the earth, and its dangerous power to take life through storms. As you already know the ocean has many fish in it. To trust someone means to have confidence that the person will treat you fairly, be kind, not hurt you.
If something is fishy, that means that there is something suspicious about it. To be fishy is an idiom. (That reminds me of the old saying, “If something sounds too good to be true, it probably is.”) Someone offering you $1,000 sounds fishy. Someone offering to sell you something really cheap sounds fishy, it might be stolen or maybe it doesn’t work.
This joke is funny because it brings together the idea of an ocean full of fish and someone who is fishy.
Back in the 1970s John Denver wrote a song in tribute to Jacques Cousteau who studied the oceans. I hope you like it."
https://explainthejoke.com/2014/12/27/gnomes-and-elves/,Q:What do Santa’s elves do after school? A:Their gnomework!,"Explanation:Gnome rhymes with home. After school most students do homework; elves do “gnomework.” This is funny because elves and gnomes are both magical creatures and because of the rhyme.
If they do their gnomework they will get smarter; hard work = more smarts!
"
