url,joke,explaination
https://explainthejoke.com/2019/01/25/brilliance/,Q: Why did the teacher wear sunglasses during class? A: Because her students were so bright!,"Explanation: Have you ever seen a teacher wear sunglasses while teaching in a classroom? I haven’t. Most people only wear sunglasses when they are outside in the sun. The light from the sun is so bright that it is good for your eyes to shade them with sunglasses.
Students who are smart can also be called bright. In this case, smart and bright are synonyms.
This joke is funny because it plays with two meanings of the word bright: giving off lots of light and smart.
Here is a song about a bright future and the use of sunglasses (shades):"
https://explainthejoke.com/2013/12/31/sentenced-to/,Q: What happened to the man who shoplifted a calendar on New Year’s Eve? A: He got 12 months!,"Explanation: Shoplifters are people who steal from a store, usually something small (but shoplifters also steal larger items). Shoplifting is against the law so, if you are caught by the police, you might have to go to jail. If you are caught by the police you will have a trial and get sentenced to spend time in jail. In this case, “He got [sentenced to] 12 months” means that he will spend 12 months in jail. This joke is funny because a calendar also has 12 months, and that is what he got when he stole the calendar."
https://explainthejoke.com/2020/12/24/an-english-christmas/,Q: What do you call Santa’s helpers? A: Subordinate Clauses!,"Explanation: Merry Christmas!
In the telling of the story of Santa Claus, the people who help Santa make the toys are typically called elves (one elf, two elves). They are the helpers; they are not the main attraction. They are subordinate.
The word subordinate means lower in rank or position, perhaps less important, like the elves when compared to Santa. This is also true in English grammar when there is a main clause and a subordinate clause. A subordinate clause is part of a sentence, but it does not have enough meaning by itself. If I say “When I get home,” there is an obvious question: What will happen when you get home? That phrase needs more information so we call it subordinate.
This joke is funny (at least to English teachers) because Santa’s helpers are usually known as elves, not as subordinate clauses.
Here is Michael Bublé reading A Visit From St. Nicholas."
https://explainthejoke.com/2021/05/15/cool-as-a-cucumber/,Q: How does a cucumber become a pickle? A: It goes through a jarring experience!,"Explanation: Do you love pickles? I do!
Pickles are little cucumbers that are left in vinegar or brine for a period of time. This is usually done in jars. An interesting note: the process of making pickles is called canning (like, putting in a can) and not jarring.
Jarring is a word used to describe an experience that shocks or disturbs you; it is not a pleasant experience.
This joke is funny because it plays with the word jar-cucumbers are put in jars, so, in a sense they go through a jarring experience.
Watch here to see how glass bottles are made:"
https://explainthejoke.com/2014/01/20/surprised/,Q: How did Ben Franklin feel about discovering electricity? A: He was shocked!,"Explanation: First of all, Ben Franklin did not discover electricity (learn more about the electricity here). What he did was an experiment to prove that lightning was electrical. It is a good thing he wasn’t killed! Anyway, “to be shocked” is to be surprised. “Shocked” is also what you feel when a bit of electricity enters your body. This joke is funny because of the double meaning of the word shocked."
https://explainthejoke.com/2020/05/09/dressed-to-the-nines/,Q: What is the difference between a well-dressed bicyclist and a poorly dressed unicyclist? A: Attire!,"Explanation: Let’s start with some vocabulary:
- Well-dressed means to wear nice clothing (it is the opposite of poorly dressed);
- A bicyclist is a person who rides a bike;
- A unicyclist is a person who rides a unicycle;
- A unicycle is like a bicycle (bike) but it only has one wheel.
If you are well-dressed it means you are wearing nice clothing. Clothing and attire can be used as synonyms, but attire is typically used to mean nice clothing, formal clothing.
Attire also sounds the same as a tire. A bike has two wheels, that is, two tires; a unicycle has only one wheel, one tire. Wheel and tire are synonyms. (Well, people use them as synonyms. The tire is really the rubber part of the wheel, the part that touches the street.)
This joke is funny because it plays with the the word attire: well dressed or a tire, a wheel. So if you are well dressed on a bicycle you have both good attire, and a tire (one tire) more than the unicyclist.
If you want to learn to ride a unicycle, take a look at Finnovation:"
https://explainthejoke.com/2020/12/05/elephant-feathers/,"Q: How do you get down from an elephant? A: You don’t get down from an elephant, you get down from a duck!","Explanation: Yes–another duck joke!
In some places in the world, people ride on elephants, sort of like riding on horses. Because elephants are so big, you might wonder, how do you get up onto the elephant and, once you are on the elephant, how do you get down? Good question! I have never ridden on an elephant.
Down is also the word for the very soft feathers under the harder, outer feathers on a duck or a goose. You might have heard of eider down; you can read more about it here.
This joke is funny because it plays with the word down: the opposite of up and the soft, inner feathers of a duck.
To learn more about elephants, watch this:"
https://explainthejoke.com/2013/01/23/higher-ed/,Q: Why did the child study in the airplane? A: He wanted a higher education!,"Explanation:Higher education: that means studies beyond high school such as going to the university. Higher education does not refer to altitude, like studying while high in the sky; that’s why it’s funny.
"
https://explainthejoke.com/2019/11/04/bogged-down/,Q: What is the difference between a pirate and a cranberry farmer? A: A pirate buries his treasure while a cranberry farmer treasures his berries!,"Explanation: Cranberries are a sour fruit, related to blueberries, that are used to make cranberry sauce and cranberry juice. Because they are so sour they are not usually eaten by themselves.
Pirates are, well, pirates (think Pirates of the Caribbean).
This joke is funny because it plays with the word treasure. When used as a noun it is a thing that is very important to you, like the treasure that pirates bury. When it is a verb, you treat it with respect because of its value to you, you treasure it.
Watch the cranberry harvest here-"
https://explainthejoke.com/2013/12/02/baby-dribbler/,Q: When is a baby good at basketball? A: When it’s dribbling!,"Explanation: “To dribble” the basketball means to bounce the ball as you walk or run down the basketball court. “To dribble” is also to let saliva drop from your mouth. Babies often dribble, that is, they drool, they let saliva or food or milk come out of their mouths.
This joke is funny because it plays on the double meaning of the word dribble; babies cannot dribble a basketball but they dribble all frequently."
https://explainthejoke.com/2021/08/29/a-weight-off-my-shoulder/,Q: Why was the pirate sad when his parrot left? A: It gave him the cold shoulder!,"Explanation: Yes, the last parrot joke for a while.
Have you seen those pictures of a pirate with a parrot sitting on his shoulder? Take a look at this one, if you haven’t. (That link will also explain about the history of parrots and pirates.) I have never had a parrot sit on my shoulder, but I would expect the parrot to feel warm on my shoulder. Then, when the parrot flies away, my shoulder would feel cold.
“To give someone the cold shoulder” means to purposely ignore that person
This joke is funny because it plays with the phrase cold shoulder, in both the literal sense of feeling colder, and in the meaning of the idiom, to ignore someone. Perhaps the parrot was ignoring the pirate, giving him the cold shoulder?
Here is Adele with her song Cold Shoulder–"
https://explainthejoke.com/2021/01/02/a-bigger-better-year/,"Q: If Mr. and Mrs. Bigger had a baby, who would be the biggest of all three of them? A: The baby because the baby is a little Bigger!","Explanation: Happy New Year! A baby joke for the new year seemed appropriate.
If something is a little bigger than something else, that means it is larger. For example, I might say that, typically, a grapefruit is a little bigger than an orange. Sometimes they are a lot bigger.
If a person’s last name is Bigger, well, the whole thing gets more complicated. In this case, the baby is referred to as the little one, or the little Bigger, who is actually smaller because of being a baby.
This joke is funny because the little Bigger (the baby) cannot be a little bigger (larger) than the parents. May your new year be a little better than the past year. (I was going to say bigger, but that wouldn’t make sense.)
Let’s take a look in the opposite direction of bigger: Tiny Houses!"
https://explainthejoke.com/2020/05/09/dressed-to-the-nines/,Q: What is the difference between a well-dressed bicyclist and a poorly dressed unicyclist? A: Attire!,"Explanation: Let’s start with some vocabulary:
- Well-dressed means to wear nice clothing (it is the opposite of poorly dressed);
- A bicyclist is a person who rides a bike;
- A unicyclist is a person who rides a unicycle;
- A unicycle is like a bicycle (bike) but it only has one wheel.
If you are well-dressed it means you are wearing nice clothing. Clothing and attire can be used as synonyms, but attire is typically used to mean nice clothing, formal clothing.
Attire also sounds the same as a tire. A bike has two wheels, that is, two tires; a unicycle has only one wheel, one tire. Wheel and tire are synonyms. (Well, people use them as synonyms. The tire is really the rubber part of the wheel, the part that touches the street.)
This joke is funny because it plays with the the word attire: well dressed or a tire, a wheel. So if you are well dressed on a bicycle you have both good attire, and a tire (one tire) more than the unicyclist.
If you want to learn to ride a unicycle, take a look at Finnovation:"
https://explainthejoke.com/2015/11/30/pop-feelings/,Q: Why did the can crusher quit his job? A: Because it was soda pressing!,"Explanation: A can of pop, a can of Coke, a can of soda… all are pretty much the same thing. Before you recycle the can, though, you should crush it– crush the can, that means to use pressure to change the can from big to little as in the picture. There are machines that can crush a can (called a can crusher) and the person who crushes the can is also called a can crusher). If you press a can of soda (pop) I could say that you are “soda pressing.” It would be an unusual thing to say but I could say it.
The words “soda pressing” sound like “so depressing” and that is what makes this joke funny. If a job is too depressing then someone might quit that job.
Depression is not funny. If you are someone you know is depressed please find help.
See this video to see how aluminum is recycled:"
https://explainthejoke.com/2013/04/20/baseball-web/,Q: Why would a spider be a good baseball player? A: Because it is good at catching flies!,"Explanation: Spiders catch flies in their webs; flies (fly- singular) are small insects with wings. When spiders build spiderwebs the flies get stuck in them and the spiders eat them. When a baseball player hits a baseball and it goes up in the air to the outfield we say, “the baseball player has hit a fly ball,” that is, the player hit the ball and it flew through the air. The outfielders, the players standing far away from the batter, are waiting to catch the fly balls that have been hit. An outfielder who is good at this is good at catching flies… just like a spider.
Thanks “Tree” for the joke!"
https://explainthejoke.com/2013/09/17/food-thats-fast/,Q: What do racers eat? A: Fast food!,"Explanation: A racer is a person who races, such as a runner or a race car driver. The whole point of a race is to go fast in order to win. “Fast food” is food that you can get at a restaurant like McDonalds: you order the food and they give it to you right away. So if you want to go fast you need to eat food that will give you the energy to go fast, or “fast food.” That’s what makes this joke funny! Of course fast food will not make you fast, fat perhaps, but not fast 🙂 ."
https://explainthejoke.com/2021/08/14/bee-amazing/,Q: What creature is smarter than a talking parrot? A: A spelling bee!,"Explanation: And we’re back!
Perhaps you have seen or heard parrots that talk. Well, they actually mimic (copy) the sounds that they hear. It is quite amazing. In English the typical phrase that a talking parrot says is, “Polly want a cracker.”
A spelling bee is a competition to see who is the best speller, that is, the one who spells the most difficult words. A spelling bee has nothing to do with a bee, the insect that makes honey.
This joke is funny because it plays with the idea of smart animals and then plays again with two meanings of the word bee: an insect and a spelling competition. By the way, there are other types of bees such as a quilting bee which is a gathering of people who make quilts.
Thanks for the joke, Pete!
If you want to see a movie about a spelling bee, I highly recommend this one:"
https://explainthejoke.com/2018/10/18/hamburger-no-helper/,Q: What do you call a cow with no legs? A: Ground Beef!,"Explanation: Beef is a type of meat that comes from cows, cattle. When this meat is put through a grinder it is called ground beef. Ground beef is the type of meat that is found in hamburgers and other dishes.
This joke is funny because it plays with the word ground. Ground is the land you stand on when you are outside. Ground is also the past tense of the verb grind, to reduce something to small particles.
If a cow has no legs it would be on the ground, therefore, ground beef."
https://explainthejoke.com/2022/04/10/live-and-let-live/,Q: Why are cats good at video games? A: Because they have nine lives!,"Explanation: Many video games let you have another chance to keep going if you make a really bad mistake, maybe even getting your character killed. (Other games do not give you another life in the same game, and you have to start over.) I am reminded of the classic video game Pac-Man where you would get three lives. It also reminds me of the pre-video game era when people played pinball, and you had to score the maximum number of points with a limited number of balls.
Cats are known as curious explorers who get themselves into difficult situations. Because of their instincts, including the ability to land on their feet (usually), cats survive (usually). Therefore, in English speaking countries cats are said to have nine lives. (Here is an interesting article about the nine lives of cats.)
This joke is funny because it combines the the lives you get while playing video games with the saying, “cats have nine lives.”
Here is a cat who survived-"
https://explainthejoke.com/2013/02/12/peanut-butter-and-traffic-jam/,Q: Why did the girl spread peanut butter on the road? A: To go with the traffic jam!,Explanation: Peanut butter and jelly is a common type of sandwich in the United States. Jam and jelly are synonyms (they are not identical but very much the same). A traffic jam is when there are so many cars in one place that the cars are stopped (or moving very slowly). This joke plays with the word jam- the kind that goes with peanut butter and the kind that stops traffic. Ha ha ha!
https://explainthejoke.com/2019/01/07/on-your-marks/,Q: How do you keep an elephant from charging? A: Take away its credit cards!,"Explanation: When an elephant runs towards you or something else, we say the elephant is charging, much like a bull might charge (run) at the cape of a matador. To charge is also to pay for something by credit card. The beginning of the joke makes us think of how to stop an elephant from running at something- very difficult to do!
This joke is funny because it plays with the two of the meanings of the word charge: a way of moving forward and using a credit card.
The word charge has many other meanings, such as charging your phone or to accuse someone of doing something wrong.
Here is an elephant charging and someone stopping it:"
https://explainthejoke.com/2013/03/19/rule-me-this/,Q: Why was the king only a foot tall? A: Because he was a ruler!,"Explanation: A ruler is one who rules, that is, one who is in charge like a king or a president. A ruler is also a stick used for measuring items. In this case a ruler is 12 inches long, a foot long. This joke plays on the double meaning of the work ruler. This joke really measures up!"
https://explainthejoke.com/2021/05/15/cool-as-a-cucumber/,Q: How does a cucumber become a pickle? A: It goes through a jarring experience!,"Explanation: Do you love pickles? I do!
Pickles are little cucumbers that are left in vinegar or brine for a period of time. This is usually done in jars. An interesting note: the process of making pickles is called canning (like, putting in a can) and not jarring.
Jarring is a word used to describe an experience that shocks or disturbs you; it is not a pleasant experience.
This joke is funny because it plays with the word jar-cucumbers are put in jars, so, in a sense they go through a jarring experience.
Watch here to see how glass bottles are made:"
https://explainthejoke.com/2020/08/01/whether-balloon/,Q: What music frightens balloons? A: Pop music!,"Explanation: When balloons explode, we say they pop. If you stick a pin in a balloon, it pops. If balloons had feelings, I am pretty sure that they would be scared of things that make the pop.
‘Pop’ is also a type of music, originally from the term ‘popular music.’ Pop music now refers to music that is commercial (sells a lot), usually upbeat, and uses a verse/chorus format. Yea, that’s probably too much information. (By the way, pop can also mean father, and soda.)
This joke is funny because it plays with the word pop–both a type of music and an action that end the life of a balloon. There is a lot of famous pop music. Here is one of the pop music examples from the list (#26) in the previous links:"
https://explainthejoke.com/2020/10/17/in-the-slow-lane/,Q: What do you get when you combine a porcupine and a turtle? A: A slowpoke!,"Explanation: A porcupine is an animal that has needles which are called quills. The quills are sharp on the end and will hurt if they touch you, if they poke you (like when you get a shot in the arm).
Turtles are animals that usually move slowly.
This joke is funny because it combines the idea of a slow turtle and a porcupine with quills that can poke you into a slowpoke: a slowpoke is someone who does something too slowly.
Here is another animal that moves slowly: the sloth."
https://explainthejoke.com/2014/05/16/1-00-for-what/,Q: How much did the butcher charge for his venison? A: A buck!,"Explanation: There is so much going on in this joke! To begin with, a butcher is a person who prepares/ cuts meat so that it is ready to be cooked. Venison is meat that comes from a deer; a female deer is called a doe and a male deer is called a buck. A buck is also another name for one U.S. dollar ($1.00). This joke is funny because it plays on the double meaning of the work “buck.”"
https://explainthejoke.com/2021/12/04/a-little-off-the-sides/,Q: Why did the Christmas tree go to the barber? A: Because it needed to be trimmed!,"Explanation: Now that it is December, ’tis the season when many people prepare to celebrate Christmas. For those who celebrate, buying and decorating a Christmas tree is often very important. Decorating the tree is also called trimming the tree.
When you go to the barber to get your hair cut, you might say to the barber, “Just a trim.” This means that you want the barber to only cut a little bit of your hair.
This joke is funny because of the double meanings of the word trim: a little bit of a haircut and decorating a Christmas tree.
To hear more about trimming the tree, listen to this song from The Grinch Who Stole Christmas:
Lyrics"
https://explainthejoke.com/2014/01/09/dancing-alone/,Q: Why didn’t the skeleton go to the ball? A: He had no body to dance with!,"Explanation: “Ball” is a synonym for “dance.” So, why didn’t the skeleton go to the dance? Well, because a skeleton is all bones and nothing else, a skeleton does not have a body. That is, he has no body. When you put those two words together you get “nobody.” This joke is funny because it plays with the words “no body” and “nobody.” If he had nobody to go to the dance with he would go alone. In this case he had “no body.”"
